Error loading layout at './core/test-layouts': Path './core/test-layouts' either doesn't exist or is not a directory
Error loading layout from './layouts/test': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-gen': Is a directory (os error 21)
Error loading layout from './layouts/goalseed-best': Is a directory (os error 21)
Error loading layout from './layouts/long-run': Is a directory (os error 21)
> MCTS: 30 positions, 2400s rollouts, exploration=1.41, tree depth=all 30, policy=[SA { initial_temp: 10.0, final_temp: 1e-5, iterations: 1000 }]

  18.0K rollouts | best: -2.41T | avg: -69.2T | 24 rollouts/s | 761.1s elapsed   
  18.0K rollouts | best: -2.41T | avg: -69.3T | 24 rollouts/s | 762.0s elapsed   
  18.0K rollouts | best: -2.41T | avg: -69.3T | 24 rollouts/s | 762.9s elapsed   
  18.1K rollouts | best: -2.41T | avg: -69.3T | 24 rollouts/s | 763.7s elapsed   
  18.1K rollouts | best: -2.41T | avg: -69.3T | 24 rollouts/s | 764.5s elapsed   
  18.1K rollouts | best: -2.41T | avg: -69.4T | 24 rollouts/s | 765.4s elapsed   
  18.1K rollouts | best: -2.41T | avg: -69.4T | 24 rollouts/s | 766.2s elapsed   
  18.1K rollouts | best: -2.41T | avg: -69.4T | 24 rollouts/s | 767.1s elapsed   
  18.1K rollouts | best: -2.41T | avg: -69.5T | 24 rollouts/s | 767.9s elapsed   
  18.2K rollouts | best: -2.41T | avg: -69.5T | 24 rollouts/s | 768.8s elapsed   
  18.2K rollouts | best: -2.41T | avg: -69.5T | 24 rollouts/s | 769.6s elapsed   
  18.2K rollouts | best: -2.41T | avg: -69.5T | 24 rollouts/s | 770.4s elapsed   
  18.2K rollouts | best: -2.41T | avg: -69.6T | 24 rollouts/s | 771.3s elapsed   
  18.2K rollouts | best: -2.41T | avg: -69.6T | 24 rollouts/s | 772.1s elapsed   
  18.3K rollouts | best: -2.41T | avg: -69.6T | 24 rollouts/s | 773.0s elapsed   
  18.3K rollouts | best: -2.41T | avg: -69.7T | 24 rollouts/s | 773.8s elapsed   
  18.3K rollouts | best: -2.41T | avg: -69.7T | 24 rollouts/s | 774.7s elapsed   
  18.3K rollouts | best: -2.41T | avg: -69.7T | 24 rollouts/s | 775.5s elapsed   
  18.4K rollouts | best: -2.41T | avg: -69.8T | 24 rollouts/s | 776.3s elapsed   
  18.4K rollouts | best: -2.41T | avg: -69.8T | 24 rollouts/s | 777.2s elapsed   
  18.4K rollouts | best: -2.41T | avg: -69.8T | 24 rollouts/s | 778.0s elapsed   
  18.4K rollouts | best: -2.41T | avg: -69.8T | 24 rollouts/s | 778.9s elapsed   
  18.4K rollouts | best: -2.41T | avg: -69.9T | 24 rollouts/s | 779.7s elapsed   
  18.4K rollouts | best: -2.41T | avg: -69.9T | 24 rollouts/s | 780.6s elapsed   
  18.5K rollouts | best: -2.41T | avg: -69.9T | 24 rollouts/s | 781.4s elapsed   
  18.5K rollouts | best: -2.41T | avg: -70.0T | 24 rollouts/s | 782.3s elapsed   
  18.5K rollouts | best: -2.41T | avg: -70.0T | 24 rollouts/s | 783.1s elapsed   
  18.5K rollouts | best: -2.41T | avg: -70.0T | 24 rollouts/s | 783.9s elapsed   
  18.6K rollouts | best: -2.41T | avg: -70.1T | 24 rollouts/s | 784.8s elapsed   
  18.6K rollouts | best: -2.41T | avg: -70.1T | 24 rollouts/s | 785.6s elapsed   
  18.6K rollouts | best: -2.41T | avg: -70.1T | 24 rollouts/s | 786.5s elapsed   
  18.6K rollouts | best: -2.41T | avg: -70.2T | 24 rollouts/s | 787.3s elapsed   
  18.6K rollouts | best: -2.41T | avg: -70.2T | 24 rollouts/s | 788.2s elapsed   
  18.6K rollouts | best: -2.41T | avg: -70.2T | 24 rollouts/s | 789.0s elapsed   
  18.7K rollouts | best: -2.41T | avg: -70.3T | 24 rollouts/s | 789.9s elapsed   
  18.7K rollouts | best: -2.41T | avg: -70.3T | 24 rollouts/s | 790.8s elapsed   
  18.7K rollouts | best: -2.41T | avg: -70.4T | 24 rollouts/s | 791.6s elapsed   
  18.7K rollouts | best: -2.41T | avg: -70.4T | 24 rollouts/s | 792.5s elapsed   
  18.8K rollouts | best: -2.41T | avg: -70.4T | 24 rollouts/s | 793.3s elapsed   
  18.8K rollouts | best: -2.41T | avg: -70.5T | 24 rollouts/s | 794.1s elapsed   
  18.8K rollouts | best: -2.41T | avg: -70.5T | 24 rollouts/s | 795.0s elapsed   
  18.8K rollouts | best: -2.41T | avg: -70.5T | 24 rollouts/s | 795.8s elapsed   
  18.8K rollouts | best: -2.41T | avg: -70.6T | 24 rollouts/s | 796.7s elapsed   
  18.9K rollouts | best: -2.41T | avg: -70.6T | 24 rollouts/s | 797.5s elapsed   
  18.9K rollouts | best: -2.41T | avg: -70.6T | 24 rollouts/s | 798.4s elapsed   
  18.9K rollouts | best: -2.41T | avg: -70.7T | 24 rollouts/s | 799.2s elapsed   
  18.9K rollouts | best: -2.41T | avg: -70.7T | 24 rollouts/s | 800.0s elapsed   
  18.9K rollouts | best: -2.41T | avg: -70.7T | 24 rollouts/s | 800.9s elapsed   
  18.9K rollouts | best: -2.41T | avg: -70.8T | 24 rollouts/s | 801.7s elapsed   
  19.0K rollouts | best: -2.41T | avg: -70.8T | 24 rollouts/s | 802.6s elapsed   
  19.0K rollouts | best: -2.41T | avg: -70.8T | 24 rollouts/s | 803.4s elapsed   
  19.0K rollouts | best: -2.41T | avg: -70.9T | 24 rollouts/s | 804.3s elapsed   
  19.0K rollouts | best: -2.41T | avg: -70.9T | 24 rollouts/s | 805.1s elapsed   
  19.1K rollouts | best: -2.41T | avg: -70.9T | 24 rollouts/s | 806.0s elapsed   
  19.1K rollouts | best: -2.41T | avg: -71.0T | 24 rollouts/s | 806.8s elapsed   
  19.1K rollouts | best: -2.41T | avg: -71.0T | 24 rollouts/s | 807.6s elapsed   
  19.1K rollouts | best: -2.41T | avg: -71.0T | 24 rollouts/s | 808.5s elapsed   
  19.1K rollouts | best: -2.41T | avg: -71.1T | 24 rollouts/s | 809.3s elapsed   
  19.1K rollouts | best: -2.41T | avg: -71.1T | 24 rollouts/s | 810.2s elapsed   
  19.2K rollouts | best: -2.41T | avg: -71.1T | 24 rollouts/s | 811.0s elapsed   
  19.2K rollouts | best: -2.41T | avg: -71.2T | 24 rollouts/s | 811.8s elapsed   
  19.2K rollouts | best: -2.41T | avg: -71.2T | 24 rollouts/s | 812.7s elapsed   
  19.2K rollouts | best: -2.41T | avg: -71.2T | 24 rollouts/s | 813.5s elapsed   
  19.2K rollouts | best: -2.41T | avg: -71.3T | 24 rollouts/s | 814.4s elapsed   
  19.3K rollouts | best: -2.41T | avg: -71.3T | 24 rollouts/s | 815.2s elapsed   
  19.3K rollouts | best: -2.41T | avg: -71.4T | 24 rollouts/s | 816.1s elapsed   
  19.3K rollouts | best: -2.41T | avg: -71.4T | 24 rollouts/s | 816.9s elapsed   
  19.3K rollouts | best: -2.41T | avg: -71.4T | 24 rollouts/s | 817.7s elapsed   
  19.4K rollouts | best: -2.41T | avg: -71.5T | 24 rollouts/s | 818.6s elapsed   
  19.4K rollouts | best: -2.41T | avg: -71.5T | 24 rollouts/s | 819.4s elapsed   
  19.4K rollouts | best: -2.41T | avg: -71.5T | 24 rollouts/s | 820.2s elapsed   
  19.4K rollouts | best: -2.41T | avg: -71.6T | 24 rollouts/s | 821.1s elapsed   
  19.4K rollouts | best: -2.41T | avg: -71.6T | 24 rollouts/s | 821.9s elapsed   
  19.4K rollouts | best: -2.41T | avg: -71.6T | 24 rollouts/s | 822.8s elapsed   
  19.5K rollouts | best: -2.41T | avg: -71.7T | 24 rollouts/s | 823.6s elapsed   
  19.5K rollouts | best: -2.41T | avg: -71.7T | 24 rollouts/s | 824.5s elapsed   
  19.5K rollouts | best: -2.41T | avg: -71.7T | 24 rollouts/s | 825.3s elapsed   
  19.5K rollouts | best: -2.41T | avg: -71.8T | 24 rollouts/s | 826.1s elapsed   
  19.6K rollouts | best: -2.41T | avg: -71.8T | 24 rollouts/s | 827.0s elapsed   
  19.6K rollouts | best: -2.41T | avg: -71.8T | 24 rollouts/s | 827.8s elapsed   
  19.6K rollouts | best: -2.41T | avg: -71.9T | 24 rollouts/s | 828.6s elapsed   
  19.6K rollouts | best: -2.41T | avg: -71.9T | 24 rollouts/s | 829.5s elapsed   
  19.6K rollouts | best: -2.41T | avg: -71.9T | 24 rollouts/s | 830.3s elapsed   
  19.6K rollouts | best: -2.41T | avg: -72.0T | 24 rollouts/s | 831.2s elapsed   
  19.7K rollouts | best: -2.41T | avg: -72.0T | 24 rollouts/s | 832.0s elapsed   
  19.7K rollouts | best: -2.41T | avg: -72.1T | 24 rollouts/s | 832.8s elapsed   
  19.7K rollouts | best: -2.41T | avg: -72.1T | 24 rollouts/s | 833.7s elapsed   
  19.7K rollouts | best: -2.41T | avg: -72.1T | 24 rollouts/s | 834.5s elapsed   
  19.8K rollouts | best: -2.41T | avg: -72.2T | 24 rollouts/s | 835.3s elapsed   
  19.8K rollouts | best: -2.41T | avg: -72.2T | 24 rollouts/s | 836.2s elapsed   
  19.8K rollouts | best: -2.41T | avg: -72.2T | 24 rollouts/s | 837.0s elapsed   
  19.8K rollouts | best: -2.41T | avg: -72.3T | 24 rollouts/s | 837.8s elapsed   
  19.8K rollouts | best: -2.41T | avg: -72.3T | 24 rollouts/s | 838.7s elapsed   
  19.9K rollouts | best: -2.41T | avg: -72.3T | 24 rollouts/s | 839.5s elapsed   
  19.9K rollouts | best: -2.41T | avg: -72.4T | 24 rollouts/s | 840.4s elapsed   
  19.9K rollouts | best: -2.41T | avg: -72.4T | 24 rollouts/s | 841.2s elapsed   
  19.9K rollouts | best: -2.41T | avg: -72.4T | 24 rollouts/s | 842.0s elapsed   
  19.9K rollouts | best: -2.41T | avg: -72.5T | 24 rollouts/s | 842.9s elapsed   
  19.9K rollouts | best: -2.41T | avg: -72.5T | 24 rollouts/s | 843.7s elapsed   
  20.0K rollouts | best: -2.41T | avg: -72.5T | 24 rollouts/s | 844.6s elapsed   
  20.0K rollouts | best: -2.41T | avg: -72.6T | 24 rollouts/s | 845.4s elapsed   
  20.0K rollouts | best: -2.41T | avg: -72.6T | 24 rollouts/s | 846.3s elapsed   
  20.0K rollouts | best: -2.41T | avg: -72.7T | 24 rollouts/s | 847.1s elapsed   
  20.1K rollouts | best: -2.41T | avg: -72.7T | 24 rollouts/s | 848.0s elapsed   
  20.1K rollouts | best: -2.41T | avg: -72.7T | 24 rollouts/s | 848.8s elapsed   
  20.1K rollouts | best: -2.41T | avg: -72.8T | 24 rollouts/s | 849.7s elapsed   
  20.1K rollouts | best: -2.41T | avg: -72.8T | 24 rollouts/s | 850.5s elapsed   
  20.1K rollouts | best: -2.41T | avg: -72.8T | 24 rollouts/s | 851.4s elapsed   
  20.1K rollouts | best: -2.41T | avg: -72.9T | 24 rollouts/s | 852.2s elapsed   
  20.2K rollouts | best: -2.41T | avg: -72.9T | 24 rollouts/s | 853.0s elapsed   
  20.2K rollouts | best: -2.41T | avg: -72.9T | 24 rollouts/s | 853.9s elapsed   
  20.2K rollouts | best: -2.41T | avg: -73.0T | 24 rollouts/s | 854.7s elapsed   
  20.2K rollouts | best: -2.41T | avg: -73.0T | 24 rollouts/s | 855.5s elapsed   
  20.2K rollouts | best: -2.41T | avg: -73.0T | 24 rollouts/s | 856.4s elapsed   
  20.3K rollouts | best: -2.41T | avg: -73.1T | 24 rollouts/s | 857.2s elapsed   
  20.3K rollouts | best: -2.41T | avg: -73.1T | 24 rollouts/s | 858.0s elapsed   
  20.3K rollouts | best: -2.41T | avg: -73.1T | 24 rollouts/s | 858.9s elapsed   
  20.3K rollouts | best: -2.41T | avg: -73.2T | 24 rollouts/s | 859.7s elapsed   
  20.4K rollouts | best: -2.41T | avg: -73.2T | 24 rollouts/s | 860.6s elapsed   
  20.4K rollouts | best: -2.41T | avg: -73.2T | 24 rollouts/s | 861.4s elapsed   
  20.4K rollouts | best: -2.41T | avg: -73.3T | 24 rollouts/s | 862.3s elapsed   
  20.4K rollouts | best: -2.41T | avg: -73.3T | 24 rollouts/s | 863.1s elapsed   
  20.4K rollouts | best: -2.41T | avg: -73.3T | 24 rollouts/s | 863.9s elapsed   
  20.4K rollouts | best: -2.41T | avg: -73.4T | 24 rollouts/s | 864.8s elapsed   
  20.5K rollouts | best: -2.41T | avg: -73.4T | 24 rollouts/s | 865.6s elapsed   
  20.5K rollouts | best: -2.41T | avg: -73.4T | 24 rollouts/s | 866.4s elapsed   
  20.5K rollouts | best: -2.41T | avg: -73.5T | 24 rollouts/s | 867.3s elapsed   
  20.5K rollouts | best: -2.41T | avg: -73.5T | 24 rollouts/s | 868.1s elapsed   
  20.6K rollouts | best: -2.41T | avg: -73.5T | 24 rollouts/s | 869.0s elapsed   
  20.6K rollouts | best: -2.41T | avg: -73.6T | 24 rollouts/s | 869.8s elapsed   
  20.6K rollouts | best: -2.41T | avg: -73.6T | 24 rollouts/s | 870.7s elapsed   
  20.6K rollouts | best: -2.41T | avg: -73.6T | 24 rollouts/s | 871.5s elapsed   
  20.6K rollouts | best: -2.41T | avg: -73.6T | 24 rollouts/s | 872.4s elapsed   
  20.6K rollouts | best: -2.41T | avg: -73.7T | 24 rollouts/s | 873.2s elapsed   
  20.7K rollouts | best: -2.41T | avg: -73.7T | 24 rollouts/s | 874.1s elapsed   
  20.7K rollouts | best: -2.41T | avg: -73.7T | 24 rollouts/s | 874.9s elapsed   
  20.7K rollouts | best: -2.41T | avg: -73.8T | 24 rollouts/s | 875.7s elapsed   
  20.7K rollouts | best: -2.41T | avg: -73.8T | 24 rollouts/s | 876.6s elapsed   
  20.8K rollouts | best: -2.41T | avg: -73.8T | 24 rollouts/s | 877.5s elapsed   
  20.8K rollouts | best: -2.41T | avg: -73.9T | 24 rollouts/s | 878.3s elapsed   
  20.8K rollouts | best: -2.41T | avg: -73.9T | 24 rollouts/s | 879.1s elapsed   
  20.8K rollouts | best: -2.41T | avg: -73.9T | 24 rollouts/s | 880.0s elapsed   
  20.8K rollouts | best: -2.41T | avg: -73.9T | 24 rollouts/s | 880.8s elapsed   
  20.9K rollouts | best: -2.41T | avg: -74.0T | 24 rollouts/s | 881.7s elapsed   
  20.9K rollouts | best: -2.41T | avg: -74.0T | 24 rollouts/s | 882.5s elapsed   
  20.9K rollouts | best: -2.41T | avg: -74.0T | 24 rollouts/s | 883.3s elapsed   
  20.9K rollouts | best: -2.41T | avg: -74.1T | 24 rollouts/s | 884.2s elapsed   
  20.9K rollouts | best: -2.41T | avg: -74.1T | 24 rollouts/s | 885.0s elapsed   
  20.9K rollouts | best: -2.41T | avg: -74.1T | 24 rollouts/s | 885.8s elapsed   
  21.0K rollouts | best: -2.41T | avg: -74.1T | 24 rollouts/s | 886.7s elapsed   
  21.0K rollouts | best: -2.41T | avg: -74.2T | 24 rollouts/s | 887.5s elapsed   
  21.0K rollouts | best: -2.41T | avg: -74.2T | 24 rollouts/s | 888.3s elapsed   
  21.0K rollouts | best: -2.41T | avg: -74.2T | 24 rollouts/s | 889.2s elapsed   
  21.1K rollouts | best: -2.41T | avg: -74.3T | 24 rollouts/s | 890.0s elapsed   
  21.1K rollouts | best: -2.41T | avg: -74.3T | 24 rollouts/s | 890.9s elapsed   
  21.1K rollouts | best: -2.41T | avg: -74.3T | 24 rollouts/s | 891.7s elapsed   
  21.1K rollouts | best: -2.41T | avg: -74.3T | 24 rollouts/s | 892.6s elapsed   
  21.1K rollouts | best: -2.41T | avg: -74.4T | 24 rollouts/s | 893.4s elapsed   
  21.1K rollouts | best: -2.41T | avg: -74.4T | 24 rollouts/s | 894.3s elapsed   
  21.2K rollouts | best: -2.41T | avg: -74.4T | 24 rollouts/s | 895.1s elapsed   
  21.2K rollouts | best: -2.41T | avg: -74.5T | 24 rollouts/s | 895.9s elapsed   
  21.2K rollouts | best: -2.41T | avg: -74.5T | 24 rollouts/s | 896.8s elapsed   
  21.2K rollouts | best: -2.41T | avg: -74.5T | 24 rollouts/s | 897.7s elapsed   
  21.2K rollouts | best: -2.41T | avg: -74.6T | 24 rollouts/s | 898.5s elapsed   
  21.3K rollouts | best: -2.41T | avg: -74.6T | 24 rollouts/s | 899.4s elapsed   
  21.3K rollouts | best: -2.41T | avg: -74.6T | 24 rollouts/s | 900.2s elapsed   
  21.3K rollouts | best: -2.41T | avg: -74.6T | 24 rollouts/s | 901.1s elapsed   
  21.3K rollouts | best: -2.41T | avg: -74.7T | 24 rollouts/s | 901.9s elapsed   
  21.4K rollouts | best: -2.41T | avg: -74.7T | 24 rollouts/s | 902.8s elapsed   
  21.4K rollouts | best: -2.41T | avg: -74.7T | 24 rollouts/s | 903.6s elapsed   
  21.4K rollouts | best: -2.41T | avg: -74.8T | 24 rollouts/s | 904.6s elapsed   
  21.4K rollouts | best: -2.41T | avg: -74.8T | 24 rollouts/s | 905.6s elapsed   
  21.4K rollouts | best: -2.41T | avg: -74.8T | 24 rollouts/s | 906.6s elapsed   
  21.4K rollouts | best: -2.41T | avg: -74.8T | 24 rollouts/s | 907.1s elapsed   
  21.4K rollouts | best: -2.41T | avg: -74.9T | 24 rollouts/s | 907.6s elapsed   
  21.5K rollouts | best: -2.41T | avg: -74.9T | 24 rollouts/s | 908.6s elapsed   
  21.5K rollouts | best: -2.41T | avg: -74.9T | 24 rollouts/s | 909.1s elapsed   
  21.5K rollouts | best: -2.41T | avg: -74.9T | 24 rollouts/s | 910.1s elapsed   
  21.5K rollouts | best: -2.41T | avg: -75.0T | 24 rollouts/s | 911.1s elapsed   
  21.5K rollouts | best: -2.41T | avg: -75.0T | 24 rollouts/s | 911.6s elapsed   
  21.6K rollouts | best: -2.41T | avg: -75.0T | 24 rollouts/s | 912.6s elapsed   
  21.6K rollouts | best: -2.41T | avg: -75.0T | 24 rollouts/s | 913.1s elapsed   
  21.6K rollouts | best: -2.41T | avg: -75.1T | 24 rollouts/s | 914.1s elapsed   
  21.6K rollouts | best: -2.41T | avg: -75.1T | 24 rollouts/s | 915.0s elapsed   
  21.6K rollouts | best: -2.41T | avg: -75.1T | 24 rollouts/s | 916.0s elapsed   
  21.6K rollouts | best: -2.41T | avg: -75.1T | 24 rollouts/s | 917.0s elapsed   
  21.7K rollouts | best: -2.41T | avg: -75.2T | 24 rollouts/s | 918.0s elapsed   
  21.7K rollouts | best: -2.41T | avg: -75.2T | 24 rollouts/s | 918.9s elapsed   
  21.7K rollouts | best: -2.41T | avg: -75.2T | 24 rollouts/s | 919.9s elapsed   
  21.7K rollouts | best: -2.41T | avg: -75.3T | 24 rollouts/s | 920.8s elapsed   
  21.7K rollouts | best: -2.41T | avg: -75.3T | 24 rollouts/s | 921.8s elapsed   
  21.8K rollouts | best: -2.41T | avg: -75.3T | 24 rollouts/s | 922.8s elapsed   
  21.8K rollouts | best: -2.41T | avg: -75.3T | 24 rollouts/s | 923.7s elapsed   
  21.8K rollouts | best: -2.41T | avg: -75.4T | 24 rollouts/s | 924.6s elapsed   
  21.8K rollouts | best: -2.41T | avg: -75.4T | 24 rollouts/s | 925.5s elapsed   
  21.8K rollouts | best: -2.41T | avg: -75.4T | 24 rollouts/s | 926.3s elapsed   
  21.9K rollouts | best: -2.41T | avg: -75.5T | 24 rollouts/s | 927.2s elapsed   
  21.9K rollouts | best: -2.41T | avg: -75.5T | 24 rollouts/s | 928.0s elapsed   
  21.9K rollouts | best: -2.41T | avg: -75.5T | 24 rollouts/s | 928.9s elapsed   
  21.9K rollouts | best: -2.41T | avg: -75.5T | 24 rollouts/s | 929.7s elapsed   
  21.9K rollouts | best: -2.41T | avg: -75.6T | 24 rollouts/s | 930.6s elapsed   
  22.0K rollouts | best: -2.41T | avg: -75.6T | 24 rollouts/s | 931.4s elapsed   
  22.0K rollouts | best: -2.41T | avg: -75.6T | 24 rollouts/s | 932.3s elapsed   
  22.0K rollouts | best: -2.41T | avg: -75.6T | 24 rollouts/s | 933.1s elapsed   
  22.0K rollouts | best: -2.41T | avg: -75.7T | 24 rollouts/s | 934.0s elapsed   
  22.0K rollouts | best: -2.41T | avg: -75.7T | 24 rollouts/s | 934.9s elapsed   
  22.1K rollouts | best: -2.41T | avg: -75.7T | 24 rollouts/s | 935.7s elapsed   
  22.1K rollouts | best: -2.41T | avg: -75.8T | 24 rollouts/s | 936.6s elapsed   
  22.1K rollouts | best: -2.41T | avg: -75.8T | 24 rollouts/s | 937.5s elapsed   
  22.1K rollouts | best: -2.41T | avg: -75.8T | 24 rollouts/s | 938.3s elapsed   
  22.1K rollouts | best: -2.41T | avg: -75.8T | 24 rollouts/s | 939.2s elapsed   
  22.2K rollouts | best: -2.41T | avg: -75.9T | 24 rollouts/s | 940.0s elapsed   
  22.2K rollouts | best: -2.41T | avg: -75.9T | 24 rollouts/s | 940.9s elapsed   
  22.2K rollouts | best: -2.41T | avg: -75.9T | 24 rollouts/s | 941.8s elapsed   
  22.2K rollouts | best: -2.41T | avg: -75.9T | 24 rollouts/s | 942.6s elapsed   
  22.2K rollouts | best: -2.41T | avg: -76.0T | 24 rollouts/s | 943.5s elapsed   
  22.3K rollouts | best: -2.41T | avg: -76.0T | 24 rollouts/s | 944.3s elapsed   
  22.3K rollouts | best: -2.41T | avg: -76.0T | 24 rollouts/s | 945.2s elapsed   
  22.3K rollouts | best: -2.41T | avg: -76.0T | 24 rollouts/s | 946.0s elapsed   
  22.3K rollouts | best: -2.41T | avg: -76.1T | 24 rollouts/s | 946.9s elapsed   
  22.3K rollouts | best: -2.41T | avg: -76.1T | 24 rollouts/s | 947.7s elapsed   
  22.4K rollouts | best: -2.41T | avg: -76.1T | 24 rollouts/s | 948.6s elapsed   
  22.4K rollouts | best: -2.41T | avg: -76.1T | 24 rollouts/s | 949.4s elapsed   
  22.4K rollouts | best: -2.41T | avg: -76.2T | 24 rollouts/s | 950.3s elapsed   
  22.4K rollouts | best: -2.41T | avg: -76.2T | 24 rollouts/s | 951.2s elapsed   
  22.4K rollouts | best: -2.41T | avg: -76.2T | 24 rollouts/s | 952.0s elapsed   
  22.5K rollouts | best: -2.41T | avg: -76.2T | 24 rollouts/s | 952.9s elapsed   
  22.5K rollouts | best: -2.41T | avg: -76.3T | 24 rollouts/s | 953.7s elapsed   
  22.5K rollouts | best: -2.41T | avg: -76.3T | 24 rollouts/s | 954.6s elapsed   
  22.5K rollouts | best: -2.41T | avg: -76.3T | 24 rollouts/s | 955.4s elapsed   
  22.5K rollouts | best: -2.41T | avg: -76.3T | 24 rollouts/s | 956.3s elapsed   
  22.6K rollouts | best: -2.41T | avg: -76.4T | 24 rollouts/s | 957.1s elapsed   
  22.6K rollouts | best: -2.41T | avg: -76.4T | 24 rollouts/s | 958.0s elapsed   
  22.6K rollouts | best: -2.41T | avg: -76.4T | 24 rollouts/s | 958.9s elapsed   
  22.6K rollouts | best: -2.41T | avg: -76.4T | 24 rollouts/s | 959.7s elapsed   
  22.6K rollouts | best: -2.41T | avg: -76.4T | 24 rollouts/s | 960.6s elapsed   
  22.7K rollouts | best: -2.41T | avg: -76.5T | 24 rollouts/s | 961.5s elapsed   
  22.7K rollouts | best: -2.41T | avg: -76.5T | 24 rollouts/s | 962.3s elapsed   
  22.7K rollouts | best: -2.41T | avg: -76.5T | 24 rollouts/s | 963.2s elapsed   
  22.7K rollouts | best: -2.41T | avg: -76.5T | 24 rollouts/s | 964.0s elapsed   
  22.7K rollouts | best: -2.41T | avg: -76.6T | 24 rollouts/s | 964.9s elapsed   
  22.8K rollouts | best: -2.41T | avg: -76.6T | 24 rollouts/s | 965.7s elapsed   
  22.8K rollouts | best: -2.41T | avg: -76.6T | 24 rollouts/s | 966.6s elapsed   
  22.8K rollouts | best: -2.41T | avg: -76.6T | 24 rollouts/s | 967.5s elapsed   
  22.8K rollouts | best: -2.41T | avg: -76.6T | 24 rollouts/s | 968.3s elapsed   
  22.8K rollouts | best: -2.41T | avg: -76.7T | 24 rollouts/s | 969.2s elapsed   
  22.9K rollouts | best: -2.41T | avg: -76.7T | 24 rollouts/s | 970.0s elapsed   
  22.9K rollouts | best: -2.41T | avg: -76.7T | 24 rollouts/s | 970.9s elapsed   
  22.9K rollouts | best: -2.41T | avg: -76.7T | 24 rollouts/s | 971.8s elapsed   
  22.9K rollouts | best: -2.41T | avg: -76.8T | 24 rollouts/s | 972.6s elapsed   
  22.9K rollouts | best: -2.41T | avg: -76.8T | 24 rollouts/s | 973.5s elapsed   
  23.0K rollouts | best: -2.41T | avg: -76.8T | 24 rollouts/s | 974.3s elapsed   
  23.0K rollouts | best: -2.41T | avg: -76.8T | 24 rollouts/s | 975.2s elapsed   
  23.0K rollouts | best: -2.41T | avg: -76.9T | 24 rollouts/s | 976.0s elapsed   
  23.0K rollouts | best: -2.41T | avg: -76.9T | 24 rollouts/s | 976.9s elapsed   
  23.0K rollouts | best: -2.41T | avg: -76.9T | 24 rollouts/s | 977.8s elapsed   
  23.1K rollouts | best: -2.41T | avg: -76.9T | 24 rollouts/s | 978.6s elapsed   
  23.1K rollouts | best: -2.41T | avg: -76.9T | 24 rollouts/s | 979.5s elapsed   
  23.1K rollouts | best: -2.41T | avg: -77.0T | 24 rollouts/s | 980.3s elapsed   
  23.1K rollouts | best: -2.41T | avg: -77.0T | 24 rollouts/s | 981.2s elapsed   
  23.1K rollouts | best: -2.41T | avg: -77.0T | 24 rollouts/s | 982.1s elapsed   
  23.2K rollouts | best: -2.41T | avg: -77.0T | 24 rollouts/s | 983.0s elapsed   
  23.2K rollouts | best: -2.41T | avg: -77.1T | 24 rollouts/s | 983.9s elapsed   
